4422	2446	
9568	8432	
1870	4981	
2739	8909	
4679	663	
8991	5398	
2568	7894	
8202	6686	
3995	3421	
1902	2624	
5974	1817	
4644	9700	
3182	3059	
6595	6349	
8367	2827	
6597	9471	
4017	5933	
8612	719	
2786	1531	
8186	1583	
6444	8433	
8817	9838	
7140	7502	
5235	5519	
8692	1553	
7313	7618	
4780	641	
4456	5205	
6916	1216	
6330	1734	
7671	7587	
2760	7664	
7715	7613	
9889	4948	
9416	2899	
6410	4724	
7951	161	
60	7374	
4590	9382	
9170	4094	
1455	4548	
3635	6841	
2094	6218	
908	6185	
1162	407	
9010	3235	
5653	1308	
192	631	
1406	265	
7639	7105	
3768	7724	
4515	2161	
7849	5230	
698	4878	
7723	7940	
4919	5160	
587	5501	
8613	494	
2620	6654	
8526	5384	
7864	4403	
682	1294	
9049	3298	
8891	7226	
3435	6006	
4717	8647	
4022	6049	
3273	3110	
8249	2249	
6509	6412	
284	9730	
7530	9194	
9851	745	
6553	2434	
6669	494	
497	5930	
9329	6823	
9862	2223	
1464	5368	
3027	9829	
6000	1940	
2704	8916	
8567	5568	
7736	756	
2352	1957	
4734	2387	
7684	3362	
8360	9901	
6261	5481	
7972	2209	
9766	2442	
6591	3144	
8400	3213	
2575	7000	
9911	4315	
7359	2530	
1327	1120	
3374	2307	
6569	8378	
5436	2622	
9561	3293	
9111	4052	
3300	8678	
774	4762	
700	8287	
5657	8946	
3626	1808	
6140	7962	
4474	4637	
2499	1113	
3293	1792	
3453	6011	
8474	899	
7768	9841	
7305	1062	
8513	176	
4082	7439	
2510	7666	
6565	9068	
4265	1953	
7804	6032	
4714	7471	
1994	1229	
6557	9581	
8862	8202	
5257	4217	
3308	9163	
905	2317	
7135	1059	
5072	4963	
1553	4200	
7255	7385	
7267	2006	
1890	3575	
3026	490	
4104	7274	
4638	3222	
7210	699	
28	4619	
9977	2789	
917	7026	
6023	479	
6474	4549	
2151	5675	
4955	4469	
2856	1730	
7910	3596	
5941	9839	
6156	2553	
1070	9188	
3692	7462	
81	8582	
1311	7143	
7741	3134	
5545	7291	
6347	8005	
3274	3598	
1589	8230	
2458	5158	
3452	9802	
4273	4056	
2616	4098	
839	2283	
1885	4500	
8199	9960	
4586	4329	
3328	9774	
4631	2575	
2075	4448	
4447	7101	
5852	6297	
8451	3364	
2899	2949	
7887	867	
641	6473	
7273	9580	
5517	7775	
5948	297	
8362	5133	
2818	895	
9979	2740	
8968	6557	
2595	9064	
8753	8271	
3345	152	
554	5522	
6351	8469	
2774	3420	
6935	7406	
2829	6232	
3280	7110	
974	7076	
8141	1672	
184	3980	
9236	2016	
4804	1482	
1009	40	
3532	182	
4488	6191	
3254	7592	
3540	7942	
5862	3905	
2136	8277	
261	5130	
9984	8496	
6483	3009	
1643	5794	
1381	6937	
2294	3117	
1453	8301	
948	5026	
2635	9231	
2101	7087	
7802	5972	
416	2791	
7902	6041	
5578	4543	
7275	1240	
438	847	
6136	6608	
3813	6246	
6312	982	
147	6785	
3372	5752	
552	9527	
8918	9109	
1900	7897	
5443	2112	
393	2429	
7047	4445	
7677	8219	
3948	2935	
141	3281	
2992	8826	
7516	2971	
7922	1486	
1266	6691	
5078	6731	
4397	7257	
8591	9626	
4922	6900	
7761	6954	
140	6898	
9344	450	
5882	5777	
8896	9998	
6259	8047	
9757	3495	
1253	8031	
6936	8612	
566	2971	
5906	6801	
1220	2585	
6599	2619	
9250	542	
1927	5976	
1273	253	
4905	5628	
7643	7845	
4349	4860	
4482	8450	
3186	7124	
9002	9171	
2982	7227	
6856	2088	
6440	5841	
2450	1531	
5394	6516	
9571	857	
969	76	
535	102	
7270	5892	
279	7814	
4164	2860	
4799	3944	
2708	1633	
6777	2082	
8369	5312	
6800	4085	
7129	9633	
1830	9101	
3784	5011	
4588	8524	
5381	4096	
8932	3460	
7460	2934	
9513	9738	
2051	4480	
3513	839	
4621	7064	
6498	2406	
5854	799	
3189	4740	
883	3566	
6245	4437	
3947	7317	
3202	2370	
4931	2289	
3906	6760	
8632	7856	
1691	4882	
9331	4937	
4708	1522	
3932	7297	
504	8738	
3958	808	
7898	8441	
4858	6601	
4511	8769	
2421	9871	
854	712	
8706	8563	
3098	8087	
6110	4978	
2952	2797	
8697	8286	
480	3227	
3444	6110	
1287	8374	
9130	5107	
240	5526	
158	3360	
7816	9827	
2409	8871	
1909	9151	
1270	6578	
6192	4208	
5034	3679	
990	5428	
7999	9712	
6334	6691	
9284	4873	
6539	4347	
2727	1003	
7625	5281	
9903	8960	
3219	6165	
7913	4145	
6147	4319	
323	2546	
6473	7692	
2661	2781	
6137	7306	
1650	9289	
4209	2208	
1903	701	
3811	1574	
6918	8069	
5031	9612	
1874	6500	
9218	9480	
7291	7285	
4664	1028	
4256	7673	
9965	5459	
9668	9500	
5527	9006	
5996	4311	
263	2258	
3630	1255	
9756	8667	
6526	4535	
3899	1371	
946	3180	
8907	9568	
2397	6524	
2698	2260	
1071	1208	
1864	2848	
2419	7817	
5881	7191	
6670	5935	
6675	1978	
9745	7552	
1624	8322	
3312	3180	
7883	6435	
9938	7552	
9320	5529	
7497	733	
6353	6443	
3057	4952	
1825	5731	
6357	3243	
3434	3233	
5430	9359	
194	3064	
4686	8133	
7391	8751	
7767	8780	
6558	338	
5242	4244	
492	1824	
8981	8394	
2955	7567	
7853	482	
5759	5201	
4415	5031	
6215	511	
2632	4459	
6817	2603	
8244	1358	
8663	9189	
8179	2143	
5029	9797	
1586	4645	
4610	3531	
4894	6657	
8799	4755	
6739	7767	
8475	7758	
8018	9776	
3606	9946	
5178	2286	
4859	8914	
9620	4706	
1492	9533	
5288	255	
3511	3687	
45	4461	
8611	6491	
8740	8731	
4545	2890	
5184	8736	
4302	8274	
2850	8996	
899	3222	
9747	9711	
981	1033	
8357	7054	
413	2093	
7833	619	
4216	7273	
5239	1760	
5511	6560	
558	2975	
435	1561	
3676	7947	
2390	2026	
2157	6625	
7543	1212	
2598	8962	
4754	4467	
2004	2481	
7937	6113	
1960	1017	
1286	8647	
9179	3658	
6921	4138	
3443	7889	
6896	1125	
2118	7739	
9131	3684	
4201	4480	
5638	6227	
7394	2685	
6689	5516	
9467	6804	
8371	6175	
8823	2938	
5887	1000	
3105	4119	
1733	3935	
3809	1875	
37	7686	
9930	2407	
3132	5846	
4591	7456	
2465	9782	
3990	1173	
8655	7563	
7318	2180	
6174	169	
3236	8592	
9321	7439	
9211	9836	
7891	2631	
1211	2626	
3981	4171	
5435	9747	
765	9612	
9763	3613	
5115	7754	
651	865	
9601	4443	
389	1805	
2701	5432	
7831	9571	
5647	5475	
4789	9242	
1469	5896	
8482	5823	
8160	9244	
8583	2853	
5033	9535	
5391	3617	
1605	2991	
3751	702	
3326	201	
8781	1245	
3776	9944	
2169	7346	
840	9971	
83	8000	
6549	7155	
7820	5545	
964	4804	
9000	1377	
9931	264	
942	8906	
7097	78	
801	1093	
7593	8817	
2979	4718	
5558	1555	
5577	5147	
79	4333	
9109	6431	
5456	8641	
3250	7988	
4759	6304	
1914	1153	
7433	76	
5240	8524	
3006	883	
4274	3664	
5673	6675	
8152	2298	
5782	7571	
796	6483	
5005	8291	
2627	5637	
8993	6218	
8378	5666	
316	193	
5890	6219	
5541	7542	
5830	9883	
7701	979	
9273	1069	
9744	4339	
3734	3992	
7787	4390	
5773	6881	
4105	6457	
953	5484	
5322	5693	
6977	5215	
904	6696	
6778	751	
4592	722	
6131	4342	
2219	6064	
7647	1283	
9806	5389	
9532	5273	
9980	9514	
7447	315	
2010	9011	
662	5753	
8678	6892	
5946	1401	
5175	1232	
2692	4630	
5769	4436	
123	1183	
3561	2780	
556	2000	
3269	2031	
9150	9954	
4226	1283	
8201	5901	
6365	2629	
2312	3450	
7147	1310	
7389	3844	
3151	4284	
4828	9370	
4814	947	
8470	360	
9457	628	
8726	4171	
8712	2278	
9621	7489	
5399	7438	
9510	5325	
6284	8302	
3082	1471	
2720	9256	
652	1063	
95	9898	
5532	2521	
14	9854	
834	6929	
2776	6443	
3447	3924	
7819	7948	
334	7570	
6129	4000	
2565	2818	
5243	826	
8265	6664	
2113	9466	
2983	8452	
3472	7871	
5367	9995	
2414	2980	
4952	7126	
7583	6306	
344	7388	
1498	8831	
7462	2660	
2733	6013	
6095	8192	
3849	9687	
6291	8471	
7465	185	
6132	3124	
3426	7838	
8529	219	
1936	5807	
1946	8234	
4052	5982	
3589	3783	
2037	896	
1816	368	
8415	2780	
9480	3161	
7931	837	
9773	4713	
9072	5335	
321	377	
9761	6126	
1944	1098	
978	4456	
7884	825	
8185	6238	
2964	583	
5774	7579	
4167	5538	
8189	7762	
1417	2057	
2986	6535	
5860	6093	
5911	4711	
2681	7185	
8621	306	
1461	9996	
6355	4414	
5990	5306	
1552	743	
5685	3338	
98	1349	
4637	5559	
8564	4032	
1513	4205	
3466	312	
7281	922	
4200	9575	
8816	1443	
4323	5012	
8413	5513	
130	577	
6997	6361	
9539	6575	
6272	7111	
6704	5095	
3170	2001	
2766	3040	
2114	6977	
6514	7936	
4276	4167	
7421	9125	
8374	467	
8818	8910	
221	2621	
8923	4481	
7770	3570	
5667	3050	
4996	6689	
2454	4773	
324	4815	
2985	3621	
1335	744	
1279	6451	
1292	5020	
7997	2438	
973	4061	
7335	6032	
9316	4123	
8223	950	
7173	136	
961	7925	
4893	6060	
795	5600	
5387	6243	
9807	3318	
9614	4323	
2563	9400	
1668	6083	
7053	2974	
3868	3600	
8854	7333	
7991	5038	
9065	5687	
7131	1772	
291	2763	
7101	9743	
6986	82	
8961	4152	
869	6003	
7432	791	
6790	2233	
4551	3702	
6019	826	
9517	6305	
516	2293	
2065	6566	
360	7017	
3387	8432	
4113	8014	
3564	3548	
6010	8063	
9936	7421	
6114	6283	
9794	1963	
403	2529	
4752	6517	
9405	5573	
2929	242	
1369	9234	
8508	7302	
6449	7644	
2888	3959	
9901	5960	
6249	2784	
8699	5976	
5170	4804	
120	4880	
3065	6469	
7254	1987	
6158	5266	
477	1110	
7662	3832	
9895	9009	
6794	7315	
5434	1523	
4797	3117	
5013	8736	
5421	4846	
912	4988	
3013	4860	
3576	9862	
5859	7017	
5465	3246	
1732	460	
7866	960	
6163	3916	
2030	7244	
1163	9291	
7475	8860	
7966	2469	
3330	2034	
4043	1865	
1231	7453	
2171	7372	
7612	3883	
8676	6732	
3952	8866	
8947	3722	
9280	3708	
3549	9365	
5688	8082	
9167	7911	
8150	9760	
6895	3439	
3313	9421	
1957	6119	
4764	7186	
9972	6761	
2869	3470	
8069	2888	
9447	789	
5177	1985	
730	3964	
6076	8280	
3011	5360	
5403	822	
4904	5962	
9454	7844	
5800	1841	
5439	8372	
7635	3089	
7654	4503	
7934	3105	
2249	4182	
1527	440	
2892	751	
925	5307	
456	4096	
9535	2568	
4379	8757	
1649	2798	
156	1145	
239	4027	
6771	5083	
5004	5301	
6045	6571	
5915	2105	
4541	7803	
949	3051	
8343	5893	
3775	5451	
2267	9628	
3053	4873	
247	9	
2570	205	
5646	1923	
763	6047	
5161	5900	
7144	971	
7457	3051	
6866	7878	
5917	7717	
6644	1004	
7008	7146	
9239	9211	
628	419	
8128	6297	
1088	590	
7423	2930	
9325	1564	
3419	6055	
3238	1223	
5879	5339	
8975	1520	
2741	7444	
6535	1981	
5405	168	
2443	7270	
3996	481	
1474	3241	
5649	7761	
9893	7664	
1237	6040	
788	7011	
4140	4069	
2968	1440	
8237	7183	
810	4151	
5249	9247	
6662	896	
5467	2459	
2960	6009	
3573	945	
3337	4876	
2041	4073	
3394	8767	
4863	4888	
936	5585	
2584	9512	
4817	687	
2341	8499	
5717	3747	
4348	1306	
5796	3695	
7873	4098	
6750	3532	
1255	2165	
5951	9687	
9524	9424	
5068	359	
7104	8419	
6552	5631	
1609	8135	
7331	9054	
2605	7021	
4880	8293	
2791	2174	
6958	7407	
7718	3981	
4494	8344	
5908	4368	
4753	1924	
9231	9106	
442	5158	
6674	7065	
6946	866	
8813	7837	
5431	2388	
2035	7251	
7211	8272	
2861	6532	
3130	4702	
294	8736	
7353	9074	
1368	9043	
4791	8471	
4141	3387	
3664	8518	
332	7405	
4549	6336	
6626	2188	
7985	3218	
9960	6824	
4424	16	
8637	3809	
7463	1043	
1442	2948	
2003	3406	
9043	7002	
997	6637	
5754	1285	
1669	6112	
6945	222	
2197	8545	
2163	8671	
9958	5466	
686	1183	
674	7429	
757	5244	
1595	2686	
5424	6512	
4147	4218	
2845	4315	
1323	3457	
2031	4982	
2344	4462	
2166	3576	
9584	6932	
8	7493	
7943	2410	
7628	5841	
4307	1483	
5750	5840	
3644	8351	
5761	6152	
5553	3567	
1965	7638	
4053	9611	
5814	456	
7426	5333	
4315	6597	
8216	726	
9376	3632	
5103	1474	
8252	8471	
4162	9912	
1620	9107	
2867	8884	
5162	6497	
6649	3802	
1625	9532	
4827	1916	
6818	8238	
1739	5632	
9706	5085	
950	5062	
1511	471	
7098	363	
3204	6203	
7485	8374	
7451	9430	
5729	7041	
2607	9470	
1947	4787	
2256	6205	
7180	7505	
538	9392	
9775	2494	
5912	9197	
9953	7934	
9826	2967	
7416	2919	
4394	9533	
8174	239	
3778	2276	
9223	4422	
4536	5385	
4666	3898	
9418	3179	
5602	1460	
5172	4405	
8430	6191	
2656	7224	
357	5175	
1424	7347	
8812	7319	
7316	9307	
6873	466	
6796	5405	
5552	3698	
2233	8934	
8158	8808	
8984	1250	
8845	3933	
7373	5678	
794	2174	
7627	1000	
5579	6686	
2572	7729	
7923	2589	
3401	4463	
5969	7741	
5583	2097	
4802	6374	
2112	5532	
9667	7392	
4158	3406	
6738	2280	
3076	8171	
8747	5663	
2336	7716	
8103	9702	
8882	7686	
5432	1751	
7128	9032	
666	5662	
3086	8206	
1458	8431	
2144	244	
9203	2877	
8810	679	
9333	9851	
7033	8427	
6912	5901	
9279	7841	
501	5908	
3268	5886	
8510	6046	
5884	74	
6420	5649	
3362	5874	
8764	8133	
9435	6962	
6648	5003	
3147	4131	
8089	1932	
6184	3051	
9866	9528	
1931	4939	
5929	3285	
88	7128	
4660	700	
4188	509	
5219	6783	
3914	3958	
7365	1479	
8603	2282	
4835	6464	
5346	6146	
8631	7393	
4701	6008	
598	4750	
3668	6979	
1982	7124	
4633	8312	
758	2308	
6052	3413	
8582	6059	
3427	4332	
725	3045	
3253	1473	
9063	3758	
8863	5842	
5866	7250	
8840	6295	
2654	872	
3364	8040	
9257	2048	
9649	5833	
9751	3989	
9531	943	
8801	8249	
6545	8588	
4355	7563	
5461	9108	
7581	7826	
4073	2687	
7044	8261	
3285	3425	
1631	4696	
9724	4388	
3634	3272	
204	2640	
6005	3493	
4624	6209	
2785	2783	
6743	2206	
5059	1584	
4600	9366	
3366	2882	
6181	195	
4597	8646	
9964	8462	
7368	1130	
9185	5787	
2223	404	
2887	9582	
7927	2595	
6377	234	
2304	3745	
2025	4970	
1991	8793	
2306	3243	
944	3276	
776	6791	
1247	6012	
9045	4431	
4578	6442	
8062	2150	
9237	1264	
3750	1862	
3748	6025	
898	5797	
3976	261	
2074	9311	
6499	9339	
9287	7899	
8617	2366	
1349	6041	
5913	5171	
6310	991	
5289	1414	
1430	7268	
4948	8627	
8679	2741	
531	3784	
7622	7229	
1835	7076	
4860	8393	
5983	8108	
3227	6756	
1999	612	
5909	3076	
6571	6231	
8779	9284	
4781	5918	
3436	2787	
7634	4561	
4887	6451	
9590	3918	
2235	237	
668	6167	
6696	363	
5317	6647	
7005	7638	
7076	8299	
7362	3536	
8406	8559	
3023	5860	
1355	6320	
8273	3866	
1545	5390	
958	5399	
4875	6087	
3258	313	
2969	9356	
9505	9456	
5502	4493	
7821	1420	
3979	5649	
3504	8834	
4437	7782	
8789	573	
6486	6766	
4932	1280	
4230	3967	
3167	3518	
7231	2668	
1774	704	
5538	3524	
6940	9298	
4589	1184	
4726	56	
733	8349	
2699	8883	
3747	9432	
5865	6263	
6939	8643	
4849	2765	
992	508	
6477	8955	
5024	6566	
3095	1947	
5476	5096	
9077	5479	
4350	4916	
3490	9556	
6806	8800	
881	9175	
4288	6599	
6276	5027	
9633	6290	
2488	3897	
8317	3365	
4918	7604	
6876	7739	
9252	4455	
8565	8017	
1862	4594	
2121	9965	
4211	7203	
9777	7591	
4479	3296	
8502	1570	
8169	1266	
3601	6362	
2834	3062	
6870	2450	
8295	6512	
4652	6085	
7253	4799	
7143	7198	
585	2551	
6394	4658	
5066	9526	
84	1841	
1660	5472	
8310	5235	
719	9737	
5286	7209	
40	4069	
9537	771	
1367	4612	
6297	8243	
7869	8749	
6141	500	
8853	253	
8802	5616	
5217	3328	
4497	5719	
1244	8460	
3178	8150	
5824	9630	
2411	2206	
7996	3756	
4602	5192	
729	8394	
7227	1647	
5140	2117	
6162	3129	
2731	595	
8383	633	
8041	6771	
2440	4594	
1441	2299	
1913	8221	
759	3835	
6629	2058	
5174	9176	
7164	2781	
8650	3121	
6685	1647	
6270	2804	
9718	8374	
1376	5660	
8363	5480	
1064	5327	
2987	7531	
9420	9148	
7397	1113	
769	1347	
2816	707	
7126	6102	
673	1970	
9359	5906	
2647	6621	
2028	540	
4682	8908	
3203	1553	
6028	5162	
9088	2509	
9085	663	
1747	1757	
2973	7885	
575	382	
8366	7823	
190	1211	
3941	60	
3831	4396	
313	3194	
8301	2849	
9015	211	
9055	4329	
9845	8467	
3736	7242	
1452	1461	
2617	3773	
206	6451	
1519	6407	
2263	2216	
9666	2529	
160	539	
2422	7260	
6691	9536	
3710	7528	
8563	4616	
3683	7980	
4084	8255	
258	6666	
6639	8849	
202	4658	
2515	1345	
2532	3533	
991	1799	
5700	373	
6088	9007	
7758	2087	
9723	5967	
3156	2814	
3895	6834	
9094	6677	
3010	2974	
8306	1212	
8417	6404	
3031	9797	
7086	9280	
4491	2950	
6915	8228	
3892	3128	
9714	7455	
1889	8604	
1385	2964	
7473	6004	
802	1921	
9850	4431	
7247	2687	
7658	5056	
4372	4199	
1472	3635	
2008	8743	
4750	2396	
1964	4578	
9552	6525	
8172	6101	
6573	4718	
6391	9300	
7123	1069	
3061	4736	
6966	5986	
8890	5236	
7818	5368	
6960	4688	
3818	8985	
2415	6512	
4057	3695	
6085	9190	
2295	7557	
7813	5004	
9701	8841	
723	5145	
7939	6390	
5639	645	
3568	2756	
9075	597	
5131	2220	
811	1717	
5644	2325	
8681	3259	
8721	8343	
4477	5242	
2852	1157	
6025	1656	
8654	5648	
4697	4190	
804	4550	
1317	801	
3691	5125	
218	2169	
7512	468	
4500	2981	
4175	6368	
1881	9469	
1871	4198	
9020	5770	
1254	8446	
5480	4554	
7537	3700	
8055	9055	
5833	5218	
9928	5519	
1860	4631	
1087	8722	
9044	7740	
7851	5602	
3661	1564	
8005	57	
2237	191	
2466	9832	
2648	5214	
1431	9517	
5790	918	
7393	4783	
5573	4485	
754	3292	
8193	9574	
3359	5579	
7344	781	
7753	2347	
2316	8193	
7303	2971	
7565	6636	
9834	3408	
6409	6233	
1802	6674	
4728	277	
1916	526	
3045	6342	
7557	4625	
1809	3629	
1512	4296	
7631	3699	
4854	4402	
1638	7999	
5202	9330	
5427	714	
1001	4963	
3983	8988	
5703	4421	
7577	7335	
4559	7176	
9163	3304	
8723	3860	
6881	9625	
2266	8758	
5971	9315	
9849	5597	
8504	837	
9534	947	
326	2762	
6235	3935	
5134	1378	
2951	6881	
6760	5511	
7750	2091	
9481	7754	
2290	1177	
3042	9137	
3289	4524	
4154	5773	
3859	6283	
7514	6136	
5999	3751	
6767	2690	
600	2813	
4665	6767	
1617	7081	
3928	5210	
8039	7274	
213	6247	
6682	8527	
9988	6780	
7682	2672	
9058	8619	
6891	3648	
1478	8380	
7261	6712	
9739	6390	
1232	6258	
1915	9735	
6815	4235	
6466	5097	
7545	2724	
816	5451	
3766	6460	
7165	9992	
5614	613	
266	8678	
9219	8899	
4159	8684	
4314	1939	
4282	8681	
5973	5984	
1185	9325	
3679	2153	
7228	2038	
9828	8985	
8642	8907	
3245	4514	
4567	2278	
986	798	
1745	924	
1923	8785	
6402	7812	
3913	6918	
5353	2730	
3832	1730	
8998	7555	
3479	4055	
5043	9264	
681	5101	
8556	2946	
8197	5245	
188	3798	
1722	7245	
2225	9137	
2644	9335	
7680	9092	
7070	3027	
1577	2264	
634	6875	
4803	9590	
3954	7117	
8895	4535	
3912	3957	
1525	8729	
2099	9695	
39	6935	
3957	2770	
2149	4650	
325	7476	
1822	3045	
2597	9328	
5514	87	
1373	5282	
7775	6525	
525	6264	
1628	107	
9004	2891	
5544	6594	
6933	1790	
7090	3837	
8312	1105	
4324	4174	
4643	8137	
8763	9302	
4510	4702	
3413	808	
9525	6601	
5720	6095	
2574	951	
9595	4533	
7867	1001	
8465	1856	
5193	4438	
3498	6503	
5816	8980	
4707	6679	
8332	8876	
3229	4483	
7239	138	
6211	2390	
6994	5117	
6299	2725	
2123	1103	
7116	6509	
809	8622	
6034	5966	
7237	187	
29	9035	
6354	7331	
1408	3468	
9841	9296	
285	9714	
4089	5295	
2797	166	
311	7805	
1156	3869	
3514	4413	
508	8365	
5075	3531	
5209	390	
684	3242	
5795	5490	
3346	8293	
376	6203	
3116	6953	
4611	6391	
5691	9115	
300	9505	
4357	7425	
835	8260	
3848	46	
9365	7281	
4614	8773	
3005	9936	
3850	8724	
6799	3691	
8596	4414	
6368	2813	
8744	6556	
317	358	
6438	428	
4685	9734	
3039	9591	
762	2828	
424	2217	
3500	5414	
3446	5565	
8630	6398	
7094	7179	
9051	1485	
9801	1	
13	5611	
9050	5290	
1877	8697	
7515	1308	
8253	8286	
6471	9037	
4967	5751	
9392	6676	
7041	1429	
6003	4183	
569	4501	
5683	4917	
4730	5832	
2875	7498	
606	6623	
1861	5199	
5593	302	
561	7729	
9181	1366	
3689	6484	
677	7654	
9593	4213	
4712	298	
661	6727	
6580	708	
3746	5742	
2407	2243	
5304	5933	
3590	485	
4800	3210	
4550	7925	
8808	8772	
6914	2160	
2305	6248	
3290	844	
8277	872	
7494	9610	
6681	8613	
7740	5872	
2303	7637	
1382	4037	
8762	2256	
2975	4626	
6295	6274	
2798	3714	
42	8042	
5609	4712	
5306	404	
7694	6384	
8600	2914	
8534	4637	
2585	4346	
6759	4761	
8106	968	
7109	6201	
7422	2938	
6700	7105	
69	1721	
3162	3702	
2711	8810	
8500	665	
2902	7454	
4074	3295	
5615	17	
8937	9190	
753	8091	
8396	6589	
1147	3117	
1358	1139	
1038	8146	
563	9513	
6989	2083	
6635	3780	
4438	6910	
6942	7260	
3851	4776	
9127	7265	
8568	3368	
8643	112	
960	3806	
5510	2515	
8972	816	
4311	2289	
4295	6702	
5305	7089	
3971	1473	
2270	8337	
4472	3262	
136	9507	
7535	9926	
7711	3434	
7632	390	
4262	2091	
9848	1726	
7042	7919	
5826	7670	
6210	7587	
3785	248	
911	861	
3627	3544	
2596	5391	
2301	1125	
7619	383	
3496	4557	
2941	3931	
888	6064	
455	9982	
4668	5815	
3754	5402	
6293	7928	
7466	7311	
1364	8835	
7673	208	
4916	5696	
1612	76	
5871	4487	
4099	4918	
3515	1784	
564	4978	
7606	7453	
7881	3994	
3987	239	
8899	319	
2439	9793	
6541	1696	
8826	7184	
1508	8138	
1515	8272	
8065	4797	
6793	5341	
7920	170	
1080	8493	
3651	137	
8353	1271	
4628	660	
6220	1386	
8113	6014	
5731	9412	
5851	9399	
4575	2193	
9898	4806	
354	1396	
195	3004	
6451	3295	
8495	6074	
2159	6455	
5267	798	
2	7903	
8590	8669	
2886	2141	
6678	6183	
5520	5948	
8444	4567	
3456	4284	
3451	9816	
1341	2268	
1840	1556	
7376	9496	
7773	7855	
9139	1520	
4738	7965	
9870	6946	
539	2508	
7547	4080	
1272	1375	
1810	2049	
4836	8564	
9338	6512	
4455	8883	
9303	4628	
3201	726	
8825	6	
1971	7558	
4423	5177	
9247	3500	
2005	7867	
2543	3727	
125	1488	
924	8838	
4957	2364	
1901	2608	
9361	7418	
8061	323	
5146	8255	
9330	8754	
8624	9136	
1507	8307	
7994	2379	
6544	2376	
8416	2608	
7196	2160	
3437	5810	
595	1610	
5812	8182	
9647	7118	
5237	6087	
3068	3531	
4227	6136	
6572	4744	
8440	5150	
1178	8576	
9813	4299	
5671	1298	
5418	5551	
2471	4484	
3050	5998	
378	1100	
6776	6039	
8054	4631	
777	1467	
693	3428	
7384	3933	
7657	8042	
8033	6938	
1652	5322	
2073	5671	
4278	5492	
3047	5594	
9786	8968	
4648	7744	
2813	6585	
971	6526	
2750	483	
2462	2730	
5204	9110	
2399	9157	
7796	579	
8970	1961	
6462	8437	
5810	5451	
9168	6156	
4720	9687	
8408	7168	
3721	2642	
1882	655	
6563	2717	
3556	5322	
1795	8197	
3440	305	
7605	1023	
2844	5699	
3620	540	
9746	4827	
7953	3056	
165	4547	
8315	9089	
4787	816	
2048	7115	
5469	6455	
789	5608	
524	9346	
5156	2517	
2855	8007	
5080	8234	
3507	773	
271	3370	
5483	459	
1988	4386	
1576	1789	
8659	4379	
9455	1449	
5737	7431	
7882	1496	
6851	8803	
6432	641	
5113	8491	
3939	9681	
4601	5814	
6494	3303	
4711	8919	
2747	1402	
8537	8382	
46	7923	
2636	6687	
392	150	
5198	4612	
756	60	
4995	35	
5724	4695	
5760	2488	
8945	1658	
9018	4799	
318	3280	
7733	3977	
7277	2080	
2649	9438	
20	7514	
4452	6021	
1510	1766	
6161	4754	
4426	5285	
3888	6273	
6846	8001	
1397	6236	
7554	2402	
7027	1732	
2904	2799	
7084	1813	
4924	4296	
2137	660	
584	4957	
8149	8772	
2991	1472	
3102	326	
3765	4507	
2497	1427	
8356	9351	
7114	3520	
8138	140	
5416	8030	
5445	1156	
114	7534	
7732	8323	
7186	391	
7729	1553	
1761	5768	
1738	9041	
4380	6483	
5040	5186	
1743	5542	
3739	4338	
6073	5192	
873	751	
9476	1362	
7570	8828	
1121	5426	
4584	7222	
9059	2552	
8996	4884	
4420	8059	
7386	4175	
1011	8881	
8287	6931	
1704	8970	
764	1073	
8268	8700	
6464	169	
1970	5831	
2958	4964	
8607	9594	
5698	8995	
7436	1213	
4756	6500	
1799	7604	
8598	2741	
9450	3035	
6426	5694	
415	1963	
8090	67	
214	2323	
988	1582	
3852	1284	
35	633	
5478	8583	
6559	4400	
9789	7215	
8844	4434	
5000	438	
663	5691	
2401	9632	
5448	309	
1662	6391	
8686	2323	
8893	3575	
4331	9362	
8397	1184	
6884	7084	
7003	2878	
5189	999	
7705	780	
607	9560	
6990	1774	
2222	4326	
2129	2970	
2967	1676	
3538	3188	
5453	1375	
1219	5008	
6013	8869	
5596	634	
1477	6699	
7459	4241	
6707	11	
1344	1959	
3424	265	
4979	7894	
7762	8766	
6631	830	
4969	3680	
9694	8972	
7861	8361	
1122	6789	
8445	6894	
7963	2102	
3188	5733	
7814	4315	
829	34	
6698	3675	
1125	5619	
3391	9695	
7243	1839	
2639	3227	
1757	8039	
5082	9629	
1635	2306	
7194	9823	
5712	3174	
4846	2466	
9687	9510	
3152	8043	
4794	3722	
3727	6007	
7004	4155	
8616	8871	
2611	9855	
6783	4541	
4373	9079	
6784	1171	
6828	2292	
5446	5992	
745	1036	
5663	9892	
975	5317	
1013	3722	
7540	7508	
2167	5854	
9326	9986	
9689	7402	
7975	6566	
7738	5005	
1666	1379	
12	6520	
6761	1613	
211	292	
5962	4906	
3619	9799	
4936	6805	
6772	7652	
225	1194	
9224	1261	
6335	3410	
6248	9984	
2963	9585	
3481	7756	
4845	6749	
4838	871	
4014	4981	
6889	2447	
7370	4441	
4356	6878	
537	7082	
4522	9497	
3286	4448	
4061	7510	
845	1414	
1793	6644	
3982	7858	
3191	7936	
2308	3169	
8439	8200	
4742	1306	
3801	9843	
7862	6688	
1215	8185	
7314	6630	
8092	9578	
1533	9448	
9304	3738	
1221	8903	
714	5992	
6955	8392	
